Source IP,Source Port,Destination IP,Protocol,Timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.190.15,33098,192.168.190.10,6,2024-03-21 14:48:31,22,75.81710815429688,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1688273.3081761007,26379.270440251574,0.07581710815429688,0.0,0.07581710815429688,0.07581710815429688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,13189.635220125787,13189.635220125787,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,1024,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33099,192.168.190.10,6,2024-03-21 14:48:31,443,90.12222290039062,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1420293.417989418,22192.084656084655,0.09012222290039062,0.0,0.09012222290039062,0.09012222290039062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11096.042328042327,11096.042328042327,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,31337,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33100,192.168.190.10,6,2024-03-21 14:48:31,443,91.552734375,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1398101.3333333333,21845.333333333332,0.091552734375,0.0,0.091552734375,0.091552734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10922.666666666666,10922.666666666666,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,32768,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46208,192.168.190.10,6,2024-03-21 14:48:31,80,5240.917205810547,5,5,514,794,242.0,66.0,102.8,69.66893138264717,522.0,66.0,158.8,181.62642979478508,249574.63524702028,1908.0629606041307,0.5823241339789497,0.8427306397844084,2.774477005004883,0.06079673767089844,5.180120468139648,1.295030117034912,0.9339329490929644,2.774477005004883,0.4496574401855469,5.171775817871094,1.2929439544677734,1.18014079110555,3.230571746826172,0.07605552673339844,0,0,0,0,100,100,954.0314803020653,954.0314803020653,66,522,130.8,140.3743566325417,19704.960000000003,1,0,0,0,0,0,0,0,1.0,130.8,102.8,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,514,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46220,192.168.190.10,6,2024-03-21 14:48:31,80,5626.916885375977,5,5,956,794,684.0,66.0,191.2,246.4194797494711,522.0,66.0,158.8,181.62642979478508,311005.1269014025,1777.1721537223,0.6252129872639974,0.7729629123361592,2.521514892578125,0.02288818359375,5.568027496337891,1.3920068740844727,0.7408560611125583,2.521514892578125,0.4482269287109375,5.604028701782227,1.4010071754455566,1.1703827125184068,3.1576156616210938,0.16045570373535156,0,0,0,0,100,100,888.58607686115,888.58607686115,66,684,175.0,217.0663493036173,47117.8,1,0,0,0,0,0,0,0,1.0,175.0,191.2,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,956,5,794,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46226,192.168.190.10,6,2024-03-21 14:48:31,80,5058.526992797852,6,6,422,11349,84.0,66.0,70.33333333333333,6.774133810967191,7306.0,66.0,1891.5,2773.385040583679,2326961.982561154,2372.2320780506197,0.45986609025435016,0.7061108175271927,2.3560523986816406,0.0,4.912614822387695,0.9825229644775391,0.8262315966999094,2.3560523986816406,0.0,5.029201507568359,1.0058403015136719,1.0376812242941957,2.7246475219726562,0.002384185791015625,0,0,0,0,120,120,1186.1160390253099,1186.1160390253099,66,7306,980.9166666666666,2162.178818473522,4675017.243055556,1,0,0,0,0,0,0,0,1.0,980.9166666666666,70.33333333333333,1891.5,120,0.0,0.0,0.0,0.0,0.0,0.0,6,422,6,11349,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46240,192.168.190.10,6,2024-03-21 14:48:31,80,2372.5032806396484,5,5,500,794,228.0,66.0,100.0,64.0749561061106,522.0,66.0,158.8,181.62642979478508,545415.4734197569,4214.95729072455,0.2636114756266276,0.2294330394851817,0.6830692291259766,0.03743171691894531,2.3131370544433594,0.5782842636108398,0.12208154606167015,0.6830692291259766,0.3762245178222656,2.335071563720703,0.5837678909301758,0.3850689052999898,1.1260509490966797,0.10251998901367188,0,0,0,0,100,100,2107.478645362275,2107.478645362275,66,522,129.4,139.3242261776465,19411.239999999998,1,0,0,0,0,0,0,0,1.0,129.4,100.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,500,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46250,192.168.190.10,6,2024-03-21 14:48:31,80,1926.6605377197266,5,5,495,794,223.0,66.0,99.0,62.07737107835673,522.0,66.0,158.8,181.62642979478508,669033.2701398341,5190.32792971167,0.21407339307996961,0.14715019430075366,0.4010200500488281,0.028371810913085938,1.8739700317382812,0.4684925079345703,0.19728860104043797,0.8068084716796875,0.331878662109375,1.8830299377441406,0.47075748443603516,0.265505262265633,0.7762908935546875,0.0896453857421875,0,0,0,0,100,100,2595.163964855835,2595.163964855835,66,522,128.9,138.97801984486614,19314.890000000003,1,0,0,0,0,0,0,0,1.0,128.9,99.0,158.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,495,5,794,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46266,192.168.190.10,6,2024-03-21 14:48:31,80,10373.830795288086,7,7,488,11415,84.0,66.0,69.71428571428571,6.452337023220694,4410.0,66.0,1630.7142857142858,1915.96560618442,1147406.4147456966,1349.5496770931488,0.7979869842529297,1.5277916068702562,5.42140007019043,0.0002384185791015625,10.250568389892578,1.7084280649820964,1.9118487481602768,5.42140007019043,0.0002384185791015625,10.300636291503906,1.7167727152506511,2.1969410552319517,6.028890609741211,0.08821487426757812,0,0,0,0,140,140,674.7748385465744,674.7748385465744,66,4410,850.2142857142857,1563.541866522079,2444663.168367347,1,0,0,0,0,0,0,0,1.0,850.2142857142857,69.71428571428571,1630.7142857142858,140,0.0,0.0,0.0,0.0,0.0,0.0,7,488,7,11415,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,709,192.168.190.10,6,2024-03-21 14:48:31,8090,6014.585494995117,5,5,382,2759,110.0,66.0,76.4,17.083325203250098,2487.0,66.0,551.8,967.6049607148569,522230.50160542276,1662.6249653149403,0.6682872772216797,0.7971385654984408,2.6497840881347656,0.08320808410644531,5.795717239379883,1.4489293098449707,1.0940914343479289,3.2498836517333984,0.5252361297607422,5.895853042602539,1.4739632606506348,0.8778525035680025,2.6497840881347656,0.28204917907714844,0,0,0,0,100,100,831.3124826574701,831.3124826574701,66,2487,314.1,724.4148604218443,524776.8900000001,1,0,0,0,0,0,0,0,1.0,314.1,76.4,551.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2759,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46272,192.168.190.10,6,2024-03-21 14:48:31,80,3539.3238067626953,7,5,510,11264,106.0,66.0,72.85714285714286,13.809195398393797,7306.0,66.0,2252.8,2901.5095657260895,3326624.135803301,3390.478140788144,0.3217567097056996,0.19839484877859495,0.5691051483154297,0.0002384185791015625,3.5393238067626953,0.5898873011271158,0.3791049690552908,1.2333393096923828,0.0002384185791015625,2.7735233306884766,0.6933808326721191,0.4339467153831777,1.2841224670410156,0.10967254638671875,0,0,0,0,140,100,1977.7789154597508,1412.6992253283934,66,7306,981.1666666666666,2159.389644989734,4662963.638888888,1,0,0,0,0,0,0,0,0.7142857142857143,981.1666666666666,72.85714285714286,2252.8,140,0.0,0.0,0.0,0.0,0.0,0.0,7,510,5,11264,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40691,192.168.190.10,6,2024-03-21 14:48:32,80,1190.185546875,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,149556.5128205128,2520.6153846153848,0.5950927734375,0.33020973205566406,0.9253025054931641,0.26488304138183594,1.190185546875,1.190185546875,0.0,1.190185546875,1.190185546875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1680.4102564102564,840.2051282051282,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40691,192.168.190.10,6,2024-03-21 14:48:33,443,217.19932556152344,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,524863.5082327113,9208.1317233809,0.21719932556152344,0.0,0.21719932556152344,0.21719932556152344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4604.06586169045,4604.06586169045,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40691,192.168.190.10,6,2024-03-21 14:48:33,22,538.5875701904297,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,330494.0734838424,5570.124833997344,0.26929378509521484,0.1264810562133789,0.39577484130859375,0.14281272888183594,0.5385875701904297,0.5385875701904297,0.0,0.5385875701904297,0.5385875701904297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3713.4165559982293,1856.7082779991147,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40696,192.168.190.10,6,2024-03-21 14:48:34,443,366.44935607910156,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,311093.46519193234,5457.780091086533,0.36644935607910156,0.0,0.36644935607910156,0.36644935607910156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2728.8900455432663,2728.8900455432663,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40698,192.168.190.10,6,2024-03-21 14:48:36,443,169.51560974121094,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,672504.4388185655,11798.323488045007,0.16951560974121094,0.0,0.16951560974121094,0.16951560974121094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5899.161744022504,5899.161744022504,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,40691,192.168.190.10,6,2024-03-21 14:48:36,8090,689.0296936035156,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,258334.29480968858,4353.948788927336,0.3445148468017578,0.004291534423828125,0.34880638122558594,0.3402233123779297,0.6890296936035156,0.6890296936035156,0.0,0.6890296936035156,0.6890296936035156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2902.632525951557,1451.3162629757785,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,33820,192.168.190.10,6,2024-03-21 14:48:37,22,32107.114791870117,5,3,338,247,74.0,66.0,67.6,3.1999999999999997,107.0,66.0,82.33333333333333,17.745108872274887,18220.260642919202,249.16595751000617,4.586730684552874,9.580846573459016,28.03826332092285,0.10704994201660156,32.10711479187012,8.02677869796753,11.850592488764189,28.53560447692871,0.7662773132324219,31.43000602722168,15.71500301361084,13.044238090515137,28.759241104125977,2.670764923095703,0,0,0,0,100,60,155.72872344375386,93.43723406625232,66,107,73.125,13.242332687257182,175.359375,1,0,0,0,0,0,0,0,0.6,73.125,67.6,82.33333333333333,100,0.0,0.0,0.0,0.0,0.0,0.0,5,338,3,247,64240,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,46280,192.168.190.10,6,2024-03-21 14:48:37,80,6022196.292877197,8,7,554,11415,84.0,66.0,69.25,6.15934249737746,2962.0,66.0,1630.7142857142858,1368.8496436565908,1987.4808820423928,2.490785632102589,430.156878062657,1546.4804434971497,6006.057024002075,0.0,6022.155046463013,860.3078637804304,2100.748432128891,6006.057024002075,0.0,6022.029876708984,1003.6716461181641,2237.4751784887503,6006.804943084717,0.07867813110351562,0,0,0,0,160,140,1.3284190037880477,1.1623666283145417,66,2962,797.9333333333333,1217.0744412547476,1481270.1955555559,1,0,0,0,0,0,0,0,0.875,797.9333333333333,69.25,1630.7142857142858,160,0.0,0.0,0.0,0.0,0.0,0.0,8,554,7,11415,64240,509,1,20,0.0,0.0,0.0,0.0,6006.057024002075,0.0,6006.057024002075,6006.057024002075
192.168.190.15,38826,192.168.190.10,6,2024-03-21 14:48:37,8090,11014637.70866394,5,3,342,206,74.0,66.0,68.4,3.1999999999999997,74.0,66.0,68.66666666666667,3.7712361663282534,49.75197682343667,0.7263062309990755,1573.5196726662773,2501.233777752361,6006.057262420654,0.36644935607910156,11014.63770866394,2753.659427165985,2774.79960495776,6006.057262420654,0.8275508880615234,11013.71955871582,5506.85977935791,499.9849796295166,6006.844758987427,5006.874799728394,0,0,0,0,100,60,0.4539413943744222,0.27236483662465333,66,74,68.5,3.427827300200522,11.75,1,0,0,0,0,0,0,0,0.6,68.5,68.4,68.66666666666667,100,0.0,0.0,0.0,0.0,0.0,0.0,5,342,3,206,64240,510,1,20,0.0,0.0,0.0,0.0,6006.057262420654,0.0,6006.057262420654,6006.057262420654
192.168.190.15,36454,192.168.190.10,6,2024-03-21 14:48:48,8090,40898.32305908203,5,5,356,897,84.0,66.0,71.2,7.11055553385247,625.0,66.0,179.4,222.8215429441238,30636.95296723796,244.50880261163576,4.544258117675781,10.931441644257227,35.280704498291016,0.0002384185791015625,40.729522705078125,10.182380676269531,15.01537172929541,36.0560417175293,0.0002384185791015625,40.630340576171875,10.157585144042969,14.588907239566582,35.280704498291016,0.42700767517089844,0,0,0,0,100,100,122.25440130581788,122.25440130581788,66,625,125.3,166.66376330804485,27776.809999999998,1,0,0,0,0,0,0,0,1.0,125.3,71.2,179.4,100,0.0,0.0,0.0,0.0,0.0,0.0,5,356,5,897,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36456,192.168.190.10,6,2024-03-21 14:48:48,8090,8496.284484863281,5,5,360,489,88.0,66.0,72.0,8.579044235810887,217.0,66.0,97.8,59.680482571775514,99926.03255135256,1176.9850712762375,0.9440316094292535,1.379160119286022,4.185676574707031,0.0002384185791015625,8.251428604125977,2.062857151031494,1.9127687494481105,4.911661148071289,0.0002384185791015625,8.112192153930664,2.028048038482666,1.612083476822874,4.185676574707031,0.46443939208984375,0,0,0,0,100,100,588.4925356381187,588.4925356381187,66,217,84.9,44.54312517100703,1984.0899999999997,1,0,0,0,0,0,0,0,1.0,84.9,72.0,97.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,489,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36472,192.168.190.10,6,2024-03-21 14:48:48,8090,12258.768081665039,5,5,360,2419,88.0,66.0,72.0,8.579044235810887,2147.0,66.0,483.8,831.6057719857408,226694.88332652624,815.742653208083,1.3620853424072266,2.099293434579404,6.479024887084961,0.0002384185791015625,11.921405792236328,2.980351448059082,2.9431734847962874,7.481813430786133,0.0002384185791015625,11.942625045776367,2.985656261444092,2.5609422696756567,6.479024887084961,0.36025047302246094,0,0,0,0,100,100,407.8713266040415,407.8713266040415,66,2147,277.9,623.069570754342,388215.68999999994,1,0,0,0,0,0,0,0,1.0,277.9,72.0,483.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,2419,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36486,192.168.190.10,6,2024-03-21 14:48:48,8090,6749.629974365234,5,5,382,2753,110.0,66.0,76.4,17.083325203250098,2481.0,66.0,550.6,965.2049730497663,464469.9060402685,1481.5626986930413,0.7499588860405816,0.8934106313007376,2.8641223907470703,0.000476837158203125,6.538629531860352,1.634657382965088,1.3446898364441415,3.6907196044921875,0.000476837158203125,6.331920623779297,1.5829801559448242,0.9973238178430014,2.8641223907470703,0.3845691680908203,0,0,0,0,100,100,740.7813493465206,740.7813493465206,66,2481,313.5,722.6151465337549,522172.65,1,0,0,0,0,0,0,0,1.0,313.5,76.4,550.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2753,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36500,192.168.190.10,6,2024-03-21 14:48:48,8090,5590.4388427734375,5,5,370,2609,98.0,66.0,74.0,12.393546707863734,2337.0,66.0,521.8,907.6052886580158,532874.088024565,1788.7683384510406,0.6211598714192709,0.6014858011076801,2.0656585693359375,0.0002384185791015625,5.35130500793457,1.3378262519836426,1.1283922204275485,3.072977066040039,0.0002384185791015625,5.206108093261719,1.3015270233154297,0.5243769632502232,2.0656585693359375,0.5881786346435547,0,0,0,0,100,100,894.3841692255203,894.3841692255203,66,2337,297.9,679.7659082360633,462081.69000000006,1,0,0,0,0,0,0,0,1.0,297.9,74.0,521.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,370,5,2609,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36508,192.168.190.10,6,2024-03-21 14:48:48,8090,6489.038467407227,5,5,352,2531,80.0,66.0,70.4,5.71314274283428,2259.0,66.0,506.2,876.4054769340502,444287.70371459017,1541.060366682588,0.7210042741563585,0.8385973402400498,2.9315948486328125,0.0007152557373046875,6.163597106933594,1.5408992767333984,1.4127220152060835,3.795623779296875,0.0007152557373046875,6.196022033691406,1.5490055084228516,0.8397085263182331,2.9315948486328125,0.7474422454833984,0,0,0,0,100,100,770.530183341294,770.530183341294,66,2259,288.3,656.9170495580094,431540.01000000007,1,0,0,0,0,0,0,0,1.0,288.3,70.4,506.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,352,5,2531,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36516,192.168.190.10,6,2024-03-21 14:48:48,8090,7280.111312866211,5,5,344,2443,74.0,66.0,68.8,3.4871191548325386,2171.0,66.0,488.6,841.205706114741,382823.8168658916,1373.6053708858688,0.8089012569851346,1.01145245467232,3.451108932495117,0.000476837158203125,7.028818130493164,1.757204532623291,1.547014701621152,4.249334335327148,0.000476837158203125,6.604194641113281,1.6510486602783203,1.1258939317158208,3.451108932495117,0.4954338073730469,0,0,0,0,100,100,686.8026854429344,686.8026854429344,66,2171,278.7,630.7754037690436,397877.61,1,0,0,0,0,0,0,0,1.0,278.7,68.8,488.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,344,5,2443,64240,510,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36520,192.168.190.10,6,2024-03-21 14:48:48,8090,11392.593383789062,5,5,426,3003,154.0,66.0,85.2,34.53925303187665,2731.0,66.0,600.6,1065.2045061864883,300985.02461074834,877.7632680395111,1.2658437093098958,1.8417104327977227,5.174875259399414,0.07462501525878906,11.245012283325195,2.811253070831299,2.358076991225825,5.972623825073242,0.2930164337158203,11.088371276855469,2.772092819213867,2.1665472588535506,5.174875259399414,0.3745555877685547,0,0,0,0,100,100,438.88163401975555,438.88163401975555,66,2731,342.9,796.4521893999665,634336.0900000001,1,0,0,0,0,0,0,0,1.0,342.9,85.2,600.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,426,5,3003,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36526,192.168.190.10,6,2024-03-21 14:48:48,8090,11193.75228881836,5,5,380,2505,108.0,66.0,76.0,16.29723902997069,2233.0,66.0,501.0,866.0055427074356,257733.05729499468,893.3554845580404,1.2437502543131511,2.2475751585545294,7.475376129150391,0.000476837158203125,10.929346084594727,2.7323365211486816,3.4351090582637904,8.59379768371582,0.000476837158203125,10.89024543762207,2.7225613594055176,2.818301209420094,7.475376129150391,0.5190372467041016,0,0,0,0,100,100,446.6777422790202,446.6777422790202,66,2233,288.5,648.2837727415364,420271.85,1,0,0,0,0,0,0,0,1.0,288.5,76.0,501.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,380,5,2505,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36536,192.168.190.10,6,2024-03-21 14:48:48,8090,13405.799865722656,5,5,448,3091,176.0,66.0,89.6,43.31096858764532,2819.0,66.0,618.2,1100.404362041518,263990.21583552676,745.9457921320338,1.4895333184136286,2.261908947177117,6.44683837890625,0.0002384185791015625,13.139486312866211,3.2848715782165527,2.991815393953093,7.302284240722656,0.0002384185791015625,13.085603713989258,3.2714009284973145,2.555270329938883,6.44683837890625,0.7483959197998047,0,0,0,0,100,100,372.9728960660169,372.9728960660169,66,2819,353.9,822.3364822261019,676237.29,1,0,0,0,0,0,0,0,1.0,353.9,89.6,618.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,448,5,3091,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36550,192.168.190.10,6,2024-03-21 14:48:48,8090,8050.203323364258,5,5,455,3133,183.0,66.0,91.0,46.10422974088169,2861.0,66.0,626.6,1117.204296447163,445703.02834295866,1242.2046497852807,0.8944670359293619,1.1802167648478394,4.0836334228515625,0.10514259338378906,7.685184478759766,1.9212961196899414,1.8491628375295548,5.051612854003906,0.32448768615722656,7.572650909423828,1.893162727355957,1.419428234444287,4.0836334228515625,0.4649162292480469,0,0,0,0,100,100,621.1023248926404,621.1023248926404,66,2861,358.8,834.7768324528417,696852.3599999998,1,0,0,0,0,0,0,0,1.0,358.8,91.0,626.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,455,5,3133,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36564,192.168.190.10,6,2024-03-21 14:48:48,8090,5451.91764831543,5,5,506,2703,234.0,66.0,101.2,66.47224984909117,2431.0,66.0,540.6,945.2050782766669,588600.2333493681,1834.2169939213713,0.6057686275906033,0.638382541753102,1.9767284393310547,0.000476837158203125,5.082607269287109,1.2706518173217773,0.9516920484156504,2.6204586029052734,0.000476837158203125,5.014657974243164,1.253664493560791,0.825387342135229,2.1474361419677734,0.2257823944091797,0,0,0,0,100,100,917.1084969606857,917.1084969606857,66,2431,320.9,705.1125371173028,497183.6899999998,1,0,0,0,0,0,0,0,1.0,320.9,101.2,540.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,506,5,2703,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36578,192.168.190.10,6,2024-03-21 14:48:48,8090,7487.297058105469,5,5,350,2509,78.0,66.0,70.0,5.059644256269407,2237.0,66.0,501.8,867.6055324858182,381846.7435995415,1335.5954655457904,0.8319218953450521,1.128763134548578,3.7686824798583984,0.0007152557373046875,7.040262222290039,1.7600655555725098,1.6888262656406254,4.510164260864258,0.0007152557373046875,7.207393646240234,1.8018484115600586,1.354086030658656,3.7686824798583984,0.27441978454589844,0,0,0,0,100,100,667.7977327728952,667.7977327728952,66,2237,285.9,650.3808807152928,422995.2899999999,1,0,0,0,0,0,0,0,1.0,285.9,70.0,501.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,350,5,2509,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36582,192.168.190.10,6,2024-03-21 14:48:48,8090,41219.234466552734,5,5,391,849,119.0,66.0,78.2,20.63395260244629,577.0,66.0,169.8,203.62357427370733,30083.042930023254,242.60518491954235,4.579914940728082,10.75452766047509,34.80076789855957,0.000476837158203125,40.98844528198242,10.247111320495605,14.643225425671206,35.47501564025879,0.000476837158203125,40.46487808227539,10.116219520568848,14.343631826024568,34.80076789855957,0.4341602325439453,0,0,0,0,100,100,121.30259245977118,121.30259245977118,66,577,124.0,151.79525684289348,23041.8,1,0,0,0,0,0,0,0,1.0,124.0,78.2,169.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,391,5,849,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
